rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1205240,,,,,,,,,,,,,,,,,1.7337709932e+06,8.8979871392e+02,,,4.4660862852e+02,2.8660440445e+00
698,,,,,,,,,,,,,,,,,,1.3593111462e+03,8.8665498209e+02
699,,,,,,,,,,,,,,,,,,1.3632044618e+03,8.8412269306e+02
700,,,,,,,,,,,,,,,,,,1.3586591375e+03,8.8708048010e+02
701,,,,,,,,,,,,,,,,,,1.3627147972e+03,8.8444038510e+02
702,,,,,,,,,,,,,,,,,,1.3589757516e+03,8.8687380815e+02
703,,,,,,,,,,,,,,,,,,1.3566701324e+03,8.8838102293e+02
704,,,,,,,,,,,,,,,,,,1.3585624848e+03,8.8714358997e+02
705,,,,,,,,,,,,,,,,,,1.3563372548e+03,8.8859905291e+02
706,,,,,,,,,,,,,,,,,,1.3572195077e+03,8.8802142406e+02
707,,,,,,,,,,,,,,,,,,1.3576388095e+03,8.8774716187e+02
708,,,,,,,,,,,,,,,,,,1.3594567505e+03,8.8656001711e+02
709,,,,,,,,,,,,,,,,,,1.3598430167e+03,8.8630818796e+02
710,,,,,,,,,,,,,,,,,,1.3568268746e+03,8.8827839613e+02
711,,,,,,,,,,,,,,,,,,1.3571320910e+03,8.8807862401e+02
712,,,,,,,,,,,,,,,,,,1.3590743869e+03,8.8680944300e+02
713,,,,,,,,,,,,,,,,,,1.3582936581e+03,8.8731916904e+02
714,,,,,,,,,,,,,,,,,,1.3568239390e+03,8.8828031802e+02
715,,,,,,,,,,,,,,,,,,1.3569269428e+03,8.8821288896e+02
716,,,,,,,,,,,,,,,,,,1.3590864067e+03,8.8680159998e+02
717,,,,,,,,,,,,,,,,,,1.3585834163e+03,8.8712992191e+02
718,,,,,,,,,,,,,,,,,,1.3631678572e+03,8.8414643407e+02
719,,,,,,,,,,,,,,,,,,1.3585995655e+03,8.8711937690e+02
720,,,,,,,,,,,,,,,,,,1.3646622496e+03,8.8317823720e+02
721,,,,,,,,,,,,,,,,,,1.3590102407e+03,8.8685130095e+02
722,,,,,,,,,,,,,,,,,,1.3656808901e+03,8.8251948810e+02
723,,,,,,,,,,,,,,,,,,1.3569683326e+03,8.8818579698e+02
724,,,,,,,,,,,,,,,,,,1.3576248836e+03,8.8775626802e+02
725,,,,,,,,,,,,,,,,,,1.3566872655e+03,8.8836980391e+02
726,,,,,,,,,,,,,,,,,,1.3645268290e+03,8.8326588702e+02
727,,,,,,,,,,,,,,,,,,1.3588531358e+03,8.8695383501e+02
728,,,,,,,,,,,,,,,,,,1.3587364544e+03,8.8703000212e+02
729,,,,,,,,,,,,,,,,,,1.3566951153e+03,8.8836466384e+02
730,,,,,,,,,,,,,,,,,,1.3566985128e+03,8.8836243916e+02
731,,,,,,,,,,,,,,,,,,1.3636527594e+03,8.8383203983e+02
732,,,,,,,,,,,,,,,,,,1.3577316842e+03,8.8768643618e+02
733,,,,,,,,,,,,,,,,,,1.3565593119e+03,8.8845359683e+02
734,,,,,,,,,,,,,,,,,,1.3589501316e+03,8.8689052820e+02
735,,,,,,,,,,,,,,,,,,1.3593170734e+03,8.8665111589e+02
736,,,,,,,,,,,,,,,,,,1.3568927764e+03,8.8823525405e+02
737,,,,,,,,,,,,,,,,,,1.3579503691e+03,8.8754348278e+02
738,,,,,,,,,,,,,,,,,,1.3597970481e+03,8.8633815002e+02
739,,,,,,,,,,,,,,,,,,1.3636699318e+03,8.8382090998e+02
740,,,,,,,,,,,,,,,,,,1.3567517008e+03,8.8832761312e+02
741,,,,,,,,,,,,,,,,,,1.3569583700e+03,8.8819231796e+02
742,,,,,,,,,,,,,,,,,,1.3606902905e+03,8.8575630212e+02
743,,,,,,,,,,,,,,,,,,1.3633522803e+03,8.8402683401e+02
744,,,,,,,,,,,,,,,,,,1.3574447357e+03,8.8787408304e+02
745,,,,,,,,,,,,,,,,,,1.3567109294e+03,8.8835430884e+02
746,,,,,,,,,,,,,,,,,,1.3651723472e+03,8.8284823704e+02
747,,,,,,,,,,,,,,,,,,1.3590829479e+03,8.8680385685e+02
748,,,,,,,,,,,,,,,,,,1.3628806422e+03,8.8433276010e+02
749,,,,,,,,,,,,,,,,,,1.3568761470e+03,8.8824614000e+02
750,,,,,,,,,,,,,,,,,,1.3586453717e+03,8.8708946800e+02
751,,,,,,,,,,,,,,,,,,1.3587604108e+03,8.8701436281e+02
752,,,,,,,,,,,,,,,,,,1.3621602445e+03,8.8480045199e+02
753,,,,,,,,,,,,,,,,,,1.3639767084e+03,8.8362212682e+02
754,,,,,,,,,,,,,,,,,,1.3580798673e+03,8.8745885205e+02
755,,,,,,,,,,,,,,,,,,1.3576907437e+03,8.8771320391e+02
756,,,,,,,,,,,,,,,,,,1.3580831130e+03,8.8745673108e+02
757,,,,,,,,,,,,,,,,,,1.3569499446e+03,8.8819783282e+02
758,,,,,,,,,,,,,,,,,,1.3587786519e+03,8.8700245500e+02
759,,,,,,,,,,,,,,,,,,1.3569564773e+03,8.8819355679e+02
760,,,,,,,,,,,,,,,,,,1.3575741273e+03,8.8778945899e+02
761,,,,,,,,,,,,,,,,,,1.3576209214e+03,8.8775885892e+02
762,,,,,,,,,,,,,,,,,,1.3578969582e+03,8.8757839298e+02
763,,,,,,,,,,,,,,,,,,1.3572765977e+03,8.8798407197e+02
764,,,,,,,,,,,,,,,,,,1.3628487043e+03,8.8435348415e+02
765,,,,,,,,,,,,,,,,,,1.3611110542e+03,8.8548248601e+02
766,,,,,,,,,,,,,,,,,,1.3564665707e+03,8.8851434016e+02
767,,,,,,,,,,,,,,,,,,1.3632966168e+03,8.8406292892e+02
768,,,,,,,,,,,,,,,,,,1.3553347239e+03,8.8925634289e+02
769,,,,,,,,,,,,,,,,,,1.3587628293e+03,8.8701278400e+02
770,,,,,,,,,,,,,,,,,,1.3596928444e+03,8.8640607691e+02
771,,,,,,,,,,,,,,,,,,1.3577498112e+03,8.8767458487e+02
772,,,,,,,,,,,,,,,,,,1.3566897257e+03,8.8836819291e+02
773,,,,,,,,,,,,,,,,,,1.3564099095e+03,8.8855145597e+02
774,,,,,,,,,,,,,,,,,,1.3568575093e+03,8.8825834084e+02
775,,,,,,,,,,,,,,,,,,1.3566942079e+03,8.8836525798e+02
776,,,,,,,,,,,,,,,,,,1.3579815926e+03,8.8752307582e+02
777,,,,,,,,,,,,,,,,,,1.3565824261e+03,8.8843845892e+02
778,,,,,,,,,,,,,,,,,,1.3565805053e+03,8.8843971682e+02
779,,,,,,,,,,,,,,,,,,1.3564664032e+03,8.8851444983e+02
780,,,,,,,,,,,,,,,,,,1.3588255688e+03,8.8697182894e+02
781,,,,,,,,,,,,,,,,,,1.3578165475e+03,8.8763095593e+02
782,,,,,,,,,,,,,,,,,,1.3566302236e+03,8.8840715694e+02
783,,,,,,,,,,,,,,,,,,1.3579295304e+03,8.8755710292e+02
784,,,,,,,,,,,,,,,,,,1.3559131432e+03,8.8887699485e+02
785,,,,,,,,,,,,,,,,,,1.3562433769e+03,8.8866056085e+02
786,,,,,,,,,,,,,,,,,,1.3575821631e+03,8.8778420401e+02
787,,,,,,,,,,,,,,,,,,1.3581658100e+03,8.8740269494e+02
788,,,,,,,,,,,,,,,,,,1.3600511274e+03,8.8617256784e+02
789,,,,,,,,,,,,,,,,,,1.3572595736e+03,8.8799520993e+02
790,,,,,,,,,,,,,,,,,,1.3579878322e+03,8.8751899791e+02
791,,,,,,,,,,,,,,,,,,1.3581886593e+03,8.8738776588e+02
792,,,,,,,,,,,,,,,,,,1.3583652951e+03,8.8727237391e+02
793,,,,,,,,,,,,,,,,,,1.3565851211e+03,8.8843669391e+02
794,,,,,,,,,,,,,,,,,,1.3566158287e+03,8.8841658378e+02
795,,,,,,,,,,,,,,,,,,1.3568241790e+03,8.8828016090e+02
796,,,,,,,,,,,,,,,,,,1.3593565837e+03,8.8662534499e+02
797,,,,,,,,,,,,,,,,,,1.3566469938e+03,8.8839617491e+02
798,,,,,,,,,,,,,,,,,,1.3594259961e+03,8.8658007383e+02
799,,,,,,,,,,,,,,,,,,1.3583343415e+03,8.8729259300e+02
800,,,,,,,,,,,,,,,,,,1.3573442919e+03,8.8793978596e+02
801,,,,,,,,,,,,,,,,,,1.3570486845e+03,8.8813320684e+02
802,,,,,,,,,,,,,,,,,,1.3577267517e+03,8.8768966103e+02
803,,,,,,,,,,,,,,,,,,1.3643397053e+03,8.8338702989e+02
804,,,,,,,,,,,,,,,,,,1.3572459965e+03,8.8800409293e+02
805,,,,,,,,,,,,,,,,,,1.3567466976e+03,8.8833088899e+02
806,,,,,,,,,,,,,,,,,,1.3586865571e+03,8.8706257796e+02
807,,,,,,,,,,,,,,,,,,1.3561815043e+03,8.8870110393e+02
808,,,,,,,,,,,,,,,,,,1.3565156782e+03,8.8848217487e+02
809,,,,,,,,,,,,,,,,,,1.3560606585e+03,8.8878030086e+02
810,,,,,,,,,,,,,,,,,,1.3563948245e+03,8.8856133795e+02
811,,,,,,,,,,,,,,,,,,1.3565730064e+03,8.8844462800e+02
812,,,,,,,,,,,,,,,,,,1.3563546204e+03,8.8858767605e+02
813,,,,,,,,,,,,,,,,,,1.3569673765e+03,8.8818642282e+02
814,,,,,,,,,,,,,,,,,,1.3566352264e+03,8.8840388083e+02
815,,,,,,,,,,,,,,,,,,1.3582336528e+03,8.8735836983e+02
816,,,,,,,,,,,,,,,,,,1.3566594791e+03,8.8838799906e+02
817,,,,,,,,,,,,,,,,,,1.3571415458e+03,8.8807243705e+02
818,,,,,,,,,,,,,,,,,,1.3561001870e+03,8.8875439405e+02
819,,,,,,,,,,,,,,,,,,1.3566845380e+03,8.8837158990e+02
820,,,,,,,,,,,,,,,,,,1.3590471127e+03,8.8682723999e+02
821,,,,,,,,,,,,,,,,,,1.3583965454e+03,8.8725196195e+02
822,,,,,,,,,,,,,,,,,,1.3577827400e+03,8.8765305710e+02
823,,,,,,,,,,,,,,,,,,1.3587377016e+03,8.8702918792e+02
824,,,,,,,,,,,,,,,,,,1.3576247734e+03,8.8775634003e+02
825,,,,,,,,,,,,,,,,,,1.3568336720e+03,8.8827394605e+02
826,,,,,,,,,,,,,,,,,,1.3564644443e+03,8.8851573300e+02
827,,,,,,,,,,,,,,,,,,1.3563612362e+03,8.8858334184e+02
828,,,,,,,,,,,,,,,,,,1.3561398147e+03,8.8872842383e+02
829,,,,,,,,,,,,,,,,,,1.3589371738e+03,8.8689898491e+02
830,,,,,,,,,,,,,,,,,,1.3567516200e+03,8.8832766604e+02
831,,,,,,,,,,,,,,,,,,1.3571595911e+03,8.8806062889e+02
832,,,,,,,,,,,,,,,,,,1.3579161143e+03,8.8756587195e+02
833,,,,,,,,,,,,,,,,,,1.3588010593e+03,8.8698782778e+02
834,,,,,,,,,,,,,,,,,,1.3561609048e+03,8.8871460295e+02
835,,,,,,,,,,,,,,,,,,1.3579286860e+03,8.8755765486e+02
836,,,,,,,,,,,,,,,,,,1.3574837246e+03,8.8784858203e+02
837,,,,,,,,,,,,,,,,,,1.3580266702e+03,8.8749361587e+02
838,,,,,,,,,,,,,,,,,,1.3578094695e+03,8.8763558292e+02
839,,,,,,,,,,,,,,,,,,1.3579254042e+03,8.8755979991e+02
840,,,,,,,,,,,,,,,,,,1.3578110312e+03,8.8763456202e+02
841,,,,,,,,,,,,,,,,,,1.3576745749e+03,8.8772377586e+02
842,,,,,,,,,,,,,,,,,,1.3585044232e+03,8.8718150592e+02
843,,,,,,,,,,,,,,,,,,1.3571194302e+03,8.8808690906e+02
844,,,,,,,,,,,,,,,,,,1.3567289964e+03,8.8834247899e+02
845,,,,,,,,,,,,,,,,,,1.3600744390e+03,8.8615737891e+02
846,,,,,,,,,,,,,,,,,,1.3558995286e+03,8.8888592005e+02
847,,,,,,,,,,,,,,,,,,1.3574713251e+03,8.8785669184e+02
848,,,,,,,,,,,,,,,,,,1.3586919008e+03,8.8705908918e+02
849,,,,,,,,,,,,,,,,,,1.3578801403e+03,8.8758938599e+02
850,,,,,,,,,,,,,,,,,,1.3576407300e+03,8.8774590611e+02
851,,,,,,,,,,,,,,,,,,1.3572878110e+03,8.8797673583e+02
852,,,,,,,,,,,,,,,,,,1.3578337522e+03,8.8761970901e+02
853,,,,,,,,,,,,,,,,,,1.3592940407e+03,8.8666613984e+02
854,,,,,,,,,,,,,,,,,,1.3580420514e+03,8.8748356414e+02
855,,,,,,,,,,,,,,,,,,1.3561659055e+03,8.8871132588e+02
856,,,,,,,,,,,,,,,,,,1.3568286831e+03,8.8827721214e+02
857,,,,,,,,,,,,,,,,,,1.3572456620e+03,8.8800431180e+02
858,,,,,,,,,,,,,,,,,,1.3579240330e+03,8.8756069613e+02
859,,,,,,,,,,,,,,,,,,1.3566947548e+03,8.8836489987e+02
860,,,,,,,,,,,,,,,,,,1.3571320848e+03,8.8807862806e+02
861,,,,,,,,,,,,,,,,,,1.3579506901e+03,8.8754327297e+02
862,,,,,,,,,,,,,,,,,,1.3565595759e+03,8.8845342398e+02
863,,,,,,,,,,,,,,,,,,1.3563744568e+03,8.8857468081e+02
864,,,,,,,,,,,,,,,,,,1.3571502166e+03,8.8806676316e+02
865,,,,,,,,,,,,,,,,,,1.3571060698e+03,8.8809565210e+02
866,,,,,,,,,,,,,,,,,,1.3569308981e+03,8.8821029997e+02
867,,,,,,,,,,,,,,,,,,1.3563467396e+03,8.8859283900e+02
868,,,,,,,,,,,,,,,,,,1.3568708966e+03,8.8824957705e+02
869,,,,,,,,,,,,,,,,,,1.3569859315e+03,8.8817427802e+02
870,,,,,,,,,,,,,,,,,,1.3579882178e+03,8.8751874590e+02
871,,,,,,,,,,,,,,,,,,1.3570499373e+03,8.8813238692e+02
872,,,,,,,,,,,,,,,,,,1.3578144821e+03,8.8763230610e+02
873,,,,,,,,,,,,,,,,,,1.3572576477e+03,8.8799646997e+02
874,,,,,,,,,,,,,,,,,,1.3599030460e+03,8.8626906419e+02
875,,,,,,,,,,,,,,,,,,1.3577775486e+03,8.8765645099e+02
876,,,,,,,,,,,,,,,,,,1.3572384949e+03,8.8800900102e+02
877,,,,,,,,,,,,,,,,,,1.3566741043e+03,8.8837842202e+02
878,,,,,,,,,,,,,,,,,,1.3564523423e+03,8.8852366018e+02
879,,,,,,,,,,,,,,,,,,1.3572100548e+03,8.8802760911e+02
880,,,,,,,,,,,,,,,,,,1.3561700055e+03,8.8870863914e+02
881,,,,,,,,,,,,,,,,,,1.3618629035e+03,8.8499363399e+02
882,,,,,,,,,,,,,,,,,,1.3576094962e+03,8.8776633000e+02
883,,,,,,,,,,,,,,,,,,1.3572569721e+03,8.8799691200e+02
884,,,,,,,,,,,,,,,,,,1.3576556546e+03,8.8773614717e+02
885,,,,,,,,,,,,,,,,,,1.3640611355e+03,8.8356743598e+02
886,,,,,,,,,,,,,,,,,,1.3595166694e+03,8.8652094316e+02
887,,,,,,,,,,,,,,,,,,1.3585047248e+03,8.8718130898e+02
888,,,,,,,,,,,,,,,,,,1.3588269075e+03,8.8697095513e+02
889,,,,,,,,,,,,,,,,,,1.3575626737e+03,8.8779694915e+02
890,,,,,,,,,,,,,,,,,,1.3588359772e+03,8.8696503496e+02
891,,,,,,,,,,,,,,,,,,1.3574729943e+03,8.8785560012e+02
892,,,,,,,,,,,,,,,,,,1.3588662625e+03,8.8694526696e+02
893,,,,,,,,,,,,,,,,,,1.3574716350e+03,8.8785648918e+02
894,,,,,,,,,,,,,,,,,,1.3568284420e+03,8.8827736998e+02
895,,,,,,,,,,,,,,,,,,1.3565604841e+03,8.8845282912e+02
896,,,,,,,,,,,,,,,,,,1.3553492215e+03,8.8924683094e+02
897,,,,,,,,,,,,,,,,,,1.3581240257e+03,8.8742999697e+02
898,,,,,,,,,,,,,,,,,,1.3575522131e+03,8.8780379009e+02
899,,,,,,,,,,,,,,,,,,1.3561024025e+03,8.8875294209e+02
900,,,,,,,,,,,,,,,,,,1.3573771128e+03,8.8791831589e+02
901,,,,,,,,,,,,,,,,,,1.3591178481e+03,8.8678108501e+02
902,,,,,,,,,,,,,,,,,,1.3570630566e+03,8.8812380099e+02
903,,,,,,,,,,,,,,,,,,1.3566868133e+03,8.8837010002e+02
904,,,,,,,,,,,,,,,,,,1.3563941239e+03,8.8856179690e+02
905,,,,,,,,,,,,,,,,,,1.3587395900e+03,8.8702795506e+02
906,,,,,,,,,,,,,,,,,,1.3574082947e+03,8.8789791894e+02
907,,,,,,,,,,,,,,,,,,1.3627341048e+03,8.8442785406e+02
908,,,,,,,,,,,,,,,,,,1.3576212287e+03,8.8775865793e+02
909,,,,,,,,,,,,,,,,,,1.3559807105e+03,8.8883270288e+02
910,,,,,,,,,,,,,,,,,,1.3573328531e+03,8.8794726896e+02
911,,,,,,,,,,,,,,,,,,1.3592319125e+03,8.8670666790e+02
912,,,,,,,,,,,,,,,,,,1.3577222292e+03,8.8769261789e+02
913,,,,,,,,,,,,,,,,,,1.3565089556e+03,8.8848657799e+02
914,,,,,,,,,,,,,,,,,,1.3586053499e+03,8.8711559987e+02
915,,,,,,,,,,,,,,,,,,1.3570143622e+03,8.8815566993e+02
916,,,,,,,,,,,,,,,,,,1.3558652052e+03,8.8890842199e+02
917,,,,,,,,,,,,,,,,,,1.3592239047e+03,8.8671189189e+02
918,,,,,,,,,,,,,,,,,,1.3569194309e+03,8.8821780610e+02
919,,,,,,,,,,,,,,,,,,1.3568990858e+03,8.8823112392e+02
920,,,,,,,,,,,,,,,,,,1.3576227152e+03,8.8775768590e+02
921,,,,,,,,,,,,,,,,,,1.3576636428e+03,8.8773092389e+02
922,,,,,,,,,,,,,,,,,,1.3570286025e+03,8.8814634991e+02
923,,,,,,,,,,,,,,,,,,1.3578757116e+03,8.8759228086e+02
924,,,,,,,,,,,,,,,,,,1.3564349439e+03,8.8853505683e+02
925,,,,,,,,,,,,,,,,,,1.3579616176e+03,8.8753613091e+02
926,,,,,,,,,,,,,,,,,,1.3557162105e+03,8.8900611401e+02
927,,,,,,,,,,,,,,,,,,1.3563175402e+03,8.8861196899e+02
928,,,,,,,,,,,,,,,,,,1.3560890424e+03,8.8876169801e+02
929,,,,,,,,,,,,,,,,,,1.3561506974e+03,8.8872129202e+02
930,,,,,,,,,,,,,,,,,,1.3587845237e+03,8.8699862194e+02
931,,,,,,,,,,,,,,,,,,1.3567631619e+03,8.8832010913e+02
932,,,,,,,,,,,,,,,,,,1.3565211788e+03,8.8847857213e+02
933,,,,,,,,,,,,,,,,,,1.3576335762e+03,8.8775058389e+02
934,,,,,,,,,,,,,,,,,,1.3577346303e+03,8.8768450999e+02
935,,,,,,,,,,,,,,,,,,1.3562647388e+03,8.8864656401e+02
936,,,,,,,,,,,,,,,,,,1.3566393383e+03,8.8840118814e+02
937,,,,,,,,,,,,,,,,,,1.3568241149e+03,8.8828020287e+02
938,,,,,,,,,,,,,,,,,,1.3580106966e+03,8.8750405502e+02
939,,,,,,,,,,,,,,,,,,1.3575868790e+03,8.8778112006e+02
940,,,,,,,,,,,,,,,,,,1.3567701480e+03,8.8831553507e+02
941,,,,,,,,,,,,,,,,,,1.3570241134e+03,8.8814928794e+02
942,,,,,,,,,,,,,,,,,,1.3568690756e+03,8.8825076914e+02
943,,,,,,,,,,,,,,,,,,1.3578288952e+03,8.8762288404e+02
944,,,,,,,,,,,,,,,,,,1.3571626838e+03,8.8805860519e+02
945,,,,,,,,,,,,,,,,,,1.3563060867e+03,8.8861947298e+02
946,,,,,,,,,,,,,,,,,,1.3569020567e+03,8.8822917914e+02
947,,,,,,,,,,,,,,,,,,1.3561687361e+03,8.8870947099e+02
948,,,,,,,,,,,,,,,,,,1.3571289384e+03,8.8808068705e+02
949,,,,,,,,,,,,,,,,,,1.3562435949e+03,8.8866041803e+02
950,,,,,,,,,,,,,,,,,,1.3575734710e+03,8.8778988814e+02
951,,,,,,,,,,,,,,,,,,1.3572503402e+03,8.8800125098e+02
952,,,,,,,,,,,,,,,,,,1.3569336739e+03,8.8820848298e+02
953,,,,,,,,,,,,,,,,,,1.3559809924e+03,8.8883251810e+02
954,,,,,,,,,,,,,,,,,,1.3576858079e+03,8.8771643114e+02
955,,,,,,,,,,,,,,,,,,1.3572565027e+03,8.8799721909e+02
956,,,,,,,,,,,,,,,,,,1.3565811264e+03,8.8843931007e+02
957,,,,,,,,,,,,,,,,,,1.3565705083e+03,8.8844626403e+02
958,,,,,,,,,,,,,,,,,,1.3559899354e+03,8.8882665610e+02
959,,,,,,,,,,,,,,,,,,1.3566244866e+03,8.8841091394e+02
960,,,,,,,,,,,,,,,,,,1.3582689517e+03,8.8733530903e+02
961,,,,,,,,,,,,,,,,,,1.3561834497e+03,8.8869982910e+02
962,,,,,,,,,,,,,,,,,,1.3592361384e+03,8.8670391107e+02
963,,,,,,,,,,,,,,,,,,1.3568732890e+03,8.8824801087e+02
964,,,,,,,,,,,,,,,,,,1.3572296163e+03,8.8801481009e+02
965,,,,,,,,,,,,,,,,,,1.3590176958e+03,8.8684643602e+02
966,,,,,,,,,,,,,,,,,,1.3568031090e+03,8.8829395509e+02
967,,,,,,,,,,,,,,,,,,1.3566511091e+03,8.8839348006e+02
968,,,,,,,,,,,,,,,,,,1.3567580529e+03,8.8832345414e+02
969,,,,,,,,,,,,,,,,,,1.3558664424e+03,8.8890761089e+02
970,,,,,,,,,,,,,,,,,,1.3565583101e+03,8.8845425296e+02
971,,,,,,,,,,,,,,,,,,1.3577379874e+03,8.8768231511e+02
972,,,,,,,,,,,,,,,,,,1.3580452375e+03,8.8748148203e+02
973,,,,,,,,,,,,,,,,,,1.3570042827e+03,8.8816226697e+02
974,,,,,,,,,,,,,,,,,,1.3574260150e+03,8.8788632798e+02
975,,,,,,,,,,,,,,,,,,1.3563636829e+03,8.8858173895e+02
976,,,,,,,,,,,,,,,,,,1.3571488430e+03,8.8806766200e+02
977,,,,,,,,,,,,,,,,,,1.3566756729e+03,8.8837739491e+02
978,,,,,,,,,,,,,,,,,,1.3568946751e+03,8.8823401117e+02
979,,,,,,,,,,,,,,,,,,1.3575320111e+03,8.8781700182e+02
980,,,,,,,,,,,,,,,,,,1.3565795217e+03,8.8844036102e+02
981,,,,,,,,,,,,,,,,,,1.3586651478e+03,8.8707655597e+02
982,,,,,,,,,,,,,,,,,,1.3573013398e+03,8.8796788502e+02
983,,,,,,,,,,,,,,,,,,1.3568008428e+03,8.8829543877e+02
984,,,,,,,,,,,,,,,,,,1.3562213758e+03,8.8867497706e+02
985,,,,,,,,,,,,,,,,,,1.3565619031e+03,8.8845189977e+02
986,,,,,,,,,,,,,,,,,,1.3574480196e+03,8.8787193513e+02
987,,,,,,,,,,,,,,,,,,1.3576415361e+03,8.8774537897e+02
988,,,,,,,,,,,,,,,,,,1.3558514574e+03,8.8891743517e+02
989,,,,,,,,,,,,,,,,,,1.3589063658e+03,8.8691909194e+02
990,,,,,,,,,,,,,,,,,,1.3573941150e+03,8.8790719414e+02
991,,,,,,,,,,,,,,,,,,1.3566057383e+03,8.8842319179e+02
992,,,,,,,,,,,,,,,,,,1.3562852818e+03,8.8863310409e+02
993,,,,,,,,,,,,,,,,,,1.3569731303e+03,8.8818265676e+02
994,,,,,,,,,,,,,,,,,,1.3565475074e+03,8.8846132803e+02
995,,,,,,,,,,,,,,,,,,1.3588348818e+03,8.8696574998e+02
996,,,,,,,,,,,,,,,,,,1.3579088960e+03,8.8757059002e+02
997,,,,,,,,,,,,,,,,,,1.3564205710e+03,8.8854447198e+02
998,,,,,,,,,,,,,,,,,,1.3572530667e+03,8.8799946713e+02
999,,,,,,,,,,,,,,,,,,1.3591763550e+03,8.8674291277e+02
1000,,,,,,,,,,,,,,,,,,1.3562166111e+03,8.8867809916e+02
1001,,,,,,,,,,,,,,,,,,1.3572224090e+03,8.8801952577e+02
1002,,,,,,,,,,,,,,,,,,1.3581096001e+03,8.8743942308e+02
1003,,,,,,,,,,,,,,,,,,1.3574388055e+03,8.8787796187e+02
1004,,,,,,,,,,,,,,,,,,1.3574175222e+03,8.8789188313e+02
1005,,,,,,,,,,,,,,,,,,1.3587264402e+03,8.8703653979e+02
1006,,,,,,,,,,,,,,,,,,1.3569002083e+03,8.8823038912e+02
1007,,,,,,,,,,,,,,,,,,1.3565666058e+03,8.8844881988e+02
1008,,,,,,,,,,,,,,,,,,1.3579895442e+03,8.8751787901e+02
1009,,,,,,,,,,,,,,,,,,1.3582529943e+03,8.8734573388e+02
1010,,,,,,,,,,,,,,,,,,1.3569459965e+03,8.8820041704e+02
1011,,,,,,,,,,,,,,,,,,1.3566712826e+03,8.8838026977e+02
1012,,,,,,,,,,,,,,,,,,1.3565759256e+03,8.8844271612e+02
1013,,,,,,,,,,,,,,,,,,1.3563988148e+03,8.8855872393e+02
1014,,,,,,,,,,,,,,,,,,1.3567099026e+03,8.8835498118e+02
1015,,,,,,,,,,,,,,,,,,1.3607244011e+03,8.8573409796e+02
1016,,,,,,,,,,,,,,,,,,1.3571773217e+03,8.8804902697e+02
1017,,,,,,,,,,,,,,,,,,1.3634205698e+03,8.8398255587e+02
1018,,,,,,,,,,,,,,,,,,1.3563658366e+03,8.8858032799e+02
1019,,,,,,,,,,,,,,,,,,1.3573500183e+03,8.8793603992e+02
1020,,,,,,,,,,,,,,,,,,1.3582374730e+03,8.8735587406e+02
1021,,,,,,,,,,,,,,,,,,1.3577857184e+03,8.8765110993e+02
1022,,,,,,,,,,,,,,,,,,1.3574057061e+03,8.8789961219e+02
1023,,,,,,,,,,,,,,,,,,1.3575089911e+03,8.8783205700e+02
1024,,,,,,,,,,,,,,,,,,1.3550681860e+03,8.8943125701e+02
1025,,,,,,,,,,,,,,,,,,1.3592815921e+03,8.8667426014e+02
1026,,,,,,,,,,,,,,,,,,1.3585648614e+03,8.8714203811e+02
1027,,,,,,,,,,,,,,,,,,1.3577430640e+03,8.8767899609e+02
1028,,,,,,,,,,,,,,,,,,1.3582681802e+03,8.8733581305e+02
1029,,,,,,,,,,,,,,,,,,1.3640710080e+03,8.8356104112e+02
1030,,,,,,,,,,,,,,,,,,1.3584055046e+03,8.8724611020e+02
1031,,,,,,,,,,,,,,,,,,1.3577807254e+03,8.8765437412e+02
1032,,,,,,,,,,,,,,,,,,1.3637369625e+03,8.8377746820e+02
1033,,,,,,,,,,,,,,,,,,1.3566724990e+03,8.8837947321e+02
1034,,,,,,,,,,,,,,,,,,1.3610408917e+03,8.8552813315e+02
1035,,,,,,,,,,,,,,,,,,1.3615069877e+03,8.8522498298e+02
1036,,,,,,,,,,,,,,,,,,1.3603863770e+03,8.8595418215e+02
1037,,,,,,,,,,,,,,,,,,1.3581837213e+03,8.8739099216e+02
1038,,,,,,,,,,,,,,,,,,1.3587532124e+03,8.8701906204e+02
1039,,,,,,,,,,,,,,,,,,1.3575988160e+03,8.8777331400e+02
1040,,,,,,,,,,,,,,,,,,1.3592247719e+03,8.8671132612e+02
1041,,,,,,,,,,,,,,,,,,1.3580525732e+03,8.8747668815e+02
1042,,,,,,,,,,,,,,,,,,1.3589369407e+03,8.8689913702e+02
1043,,,,,,,,,,,,,,,,,,1.3596093631e+03,8.8646050310e+02
1044,,,,,,,,,,,,,,,,,,1.3595137956e+03,8.8652281713e+02
1045,,,,,,,,,,,,,,,,,,1.3577312575e+03,8.8768671513e+02
1046,,,,,,,,,,,,,,,,,,1.3571839558e+03,8.8804468608e+02
1047,,,,,,,,,,,,,,,,,,1.3574834384e+03,8.8784876919e+02
1048,,,,,,,,,,,,,,,,,,1.3581969837e+03,8.8738232708e+02
